sample_name,year,plate,submission
LR001,2015,1,1
LR002,2015,1,1
LR002d,2015,2,1
LR003,2015,1,1
LR004,2015,1,1
LR005,2015,1,1
LR006,2015,1,1
LR007,2015,1,1
LR008,2015,1,1
LR009,2015,1,1
LR010,2015,1,1
LR011,2015,1,1
LR012,2015,1,1
LR013,2015,1,1
LR014,2015,1,1
LR015,2015,1,1
LR016,2015,1,1
LR017,2015,1,1
LR018,2015,1,1
LR018d,2015,2,1
LR019,2015,1,1
LR020,2015,1,1
LR021,2015,1,1
LR022,2015,1,1
LR023,2015,1,1
LR024,2015,1,1
LR025,2015,1,1
LR026,2015,1,1
LR027,2015,1,1
LR028,2015,1,1
LR029,2015,1,1
LR030,2015,1,1
LR031,2015,1,1
LR032,2015,1,1
LR033,2015,1,1
LR034,2015,1,1
LR035,2015,1,1
LR036,2015,1,1
LR037,2015,1,1
LR038,2015,1,1
LR039,2015,1,1
LR040,2015,1,1
LR041,2015,1,1
LR042,2015,1,1
LR043,2015,1,1
LR044,2015,1,1
LR045,2015,1,1
LR046,2015,1,1
LR047,2015,1,1
LR048,2015,1,1
LR049,2015,1,1
LR050,2015,1,1
LR051,2015,1,1
LR052,2015,1,1
LR053,2015,1,1
LR053d,2015,2,1
LR054,2015,1,1
LR055,2015,1,1
LR055d,2015,3,1
LR056,2015,1,1
LR057,2015,1,1
LR058,2015,1,1
LR059,2015,1,1
LR060,2015,1,1
LR061,2015,1,1
LR062,2015,1,1
LR063,2015,1,1
LR064,2015,1,1
LR065,2015,1,1
LR066,2015,1,1
LR067,2015,1,1
LR068,2015,1,1
LR069,2015,1,1
LR070,2015,1,1
LR071,2015,1,1
LR072,2015,1,1
LR073,2015,1,1
LR074,2015,1,1
LR075,2015,1,1
LR076,2015,1,1
LR077,2015,1,1
LR078,2015,1,1
LR079,2015,1,1
LR080,2015,1,1
LR081,2015,1,1
LR081d,2015,3,1
LR082,2015,1,1
LR083,2015,1,1
LR084,2015,1,1
LR085,2015,1,1
LR086,2015,1,1
LR086d,2015,3,1
LR087,2015,1,1
LR088,2015,1,1
LR089,2015,1,1
LR090,2015,1,1
LR091,2015,1,1
LR092,2015,1,1
LR093,2015,1,1
LR094,2015,1,1
LR095,2015,1,1
LR096,2015,1,1
LR097,2015,1,1
LR098,2015,1,1
LR099,2015,1,1
LR100,2015,1,1
LR101,2015,1,1
LR102,2015,1,1
LR103,2015,1,1
LR104,2015,1,1
LR105,2015,1,1
LR106,2015,1,1
LR107,2015,1,1
LR108,2015,1,1
LR109,2015,1,1
LR110,2015,1,1
LR111,2015,1,1
LR111d,2015,4,1
LR112,2015,1,1
LR113,2015,1,1
LR114,2015,1,1
LR115,2015,1,1
LR116,2015,1,1
LR117,2015,1,1
LR118,2015,1,1
LR119,2015,1,1
LR120,2015,1,1
LR121,2015,1,1
LR122,2015,1,1
LR123,2015,1,1
LR124,2015,1,1
LR125,2015,1,1
LR126,2015,1,1
LR127,2015,1,1
LR128,2015,1,1
LR128d,2015,4,1
LR129,2015,1,1
LR130,2015,1,1
LR131,2015,1,1
LR132,2015,1,1
LR133,2015,1,1
LR134,2015,1,1
LR135,2015,1,1
LR136,2015,1,1
LR137,2015,1,1
LR138,2015,1,1
LR139,2015,1,1
LR140,2015,1,1
LR141,2015,1,1
LR142,2015,1,1
LR143,2015,1,1
LR144,2015,1,1
LR145,2015,1,1
LR146,2015,1,1
LR147,2015,1,1
LR148,2015,1,1
LR149,2015,1,1
LR149d,2015,4,1
LR150,2015,1,1
LR151,2015,1,1
LR152,2015,1,1
LR153,2015,1,1
LR154,2015,1,1
LR155,2015,1,1
LR156,2015,1,1
LR157,2015,1,1
LR158,2015,1,1
LR159,2015,1,1
LR160,2015,1,1
LR161,2015,1,1
LR162,2015,1,1
LR163,2015,1,1
LR164,2015,1,1
LR165,2015,1,1
LR166,2015,1,1
LR167,2015,1,1
LR168,2015,1,1
LR169,2015,1,1
LR170,2015,1,1
LR171,2015,1,1
LR173,2015,1,1
LR176,2015,1,1
LR177,2015,1,1
LR178,2015,1,1
LR179,2015,1,1
LR180,2015,1,1
LR181,2015,1,1
LR182,2015,1,1
LR183,2015,1,1
LR184,2015,1,1
LR185,2015,1,1
LR186,2015,1,1
LR187,2015,1,1
LR188,2015,1,1
LR189,2015,1,1
LR190,2015,1,1
LR191,2015,1,1
LR192,2015,1,1
LR193,2015,1,1
LR194,2015,1,1
LR195,2015,1,1
Blank,2016,5,1
HW24,2016,5,1
HW25,2016,5,1
HW26,2016,5,1
HW27,2016,5,1
HW32,2016,5,1
HW33,2016,5,1
HW34,2016,5,1
HW35,2016,5,1
HW36,2016,5,1
HW37,2016,5,1
HW40,2016,5,1
HW42,2016,5,1
HW43,2016,5,1
L329.1,2016,5,1
L329.2,2016,5,1
L330,2016,5,1
L330,2016,5,1
L331,2016,5,1
L332,2016,5,1
L333,2016,5,1
L334,2016,5,1
L335.1,2016,5,1
L336.2,2016,5,1
LR51,2016,5,1
LR55,2016,5,1
LR60,2016,5,1
LR63,2016,5,1
LR64,2016,5,1
LR65,2016,5,1
LR68,2016,5,1
LR69,2016,5,1
LR70,2016,5,1
LR71,2016,5,1
LR72,2016,5,1
LR73,2016,5,1
LR75,2016,5,1
LR80,2016,5,1
M17,2016,5,1
M18,2016,5,1
M19,2016,5,1
M20,2016,5,1
PR25,2016,5,1
PR26,2016,5,1
PR27,2016,5,1
PR28,2016,5,1
PR29,2016,5,1
PR30,2016,5,1
PR31,2016,5,1
PR33,2016,5,1
PR34,2016,5,1
PR35,2016,5,1
PR36,2016,5,1
PR37,2016,5,1
PR38,2016,5,1
PR39,2016,5,1
PR40,2016,5,1
PR41,2016,5,1
PR42,2016,5,1
PR43,2016,5,1
RO1.02,2016,5,1
RO1.06,2016,5,1
RO1.07,2016,5,1
RO1.08,2016,5,1
RO1.09,2016,5,1
RO1.12,2016,5,1
RO2.30,2016,5,1
RO2.30D,2016,5,1
RO2.34,2016,5,1
RO2.35,2016,5,1
RO2.38,2016,5,1
RO2.40,2016,5,1
RO2.46,2016,5,1
RO2.47,2016,5,1
RO2.48,2016,5,1
RO2.49,2016,5,1
RO2.50,2016,5,1
RO2.51,2016,5,1
RO2.52,2016,5,1
RO2.53,2016,5,1
RO2.55,2016,5,1
RO2.56,2016,5,1
RO2.57,2016,5,1
RO2.61D,2016,5,1
SW24,2016,5,1
SW26,2016,5,1
SW33,2016,5,1
SW34,2016,5,1
SW35,2016,5,1
SW36,2016,5,1
SW37,2016,5,1
SW39,2016,5,1
SW40,2016,5,1
SW42,2016,5,1
SW43,2016,5,1
TR49,2016,5,1
RO2.31D,2016,6,2
T.HW1D,2016,6,2
RO2.32D,2016,6,2
RO2.33D,2016,6,2
LR49D,2016,6,2
LR50D,2016,6,2
LR52D,2016,6,2
LR53D,2016,6,2
LR54,2016,6,2
RO2.36pD,2016,6,2
RO2.37D,2016,6,2
RO1.01D,2016,6,2
RO1.03D,2016,6,2
LR56D,2016,6,2
RO1.04D,2016,6,2
LR57D,2016,6,2
LR58D,2016,6,2
LR59D,2016,6,2
LR61D,2016,6,2
LR62D,2016,6,2
RO2.41D,2016,6,2
RO2.42D,2016,6,2
RO2.43D,2016,6,2
RO2.44D,2016,6,2
PR24D,2016,6,2
SW27D,2016,6,2
RO2.45D,2016,6,2
L328.1D,2016,6,2
PR29D,2016,6,2
PR30D,2016,6,2
HW28D,2016,6,2
SW30D,2016,6,2
HW30D,2016,6,2
SW28D,2016,6,2
LR67D,2016,6,2
T47D,2016,6,2
T48D,2016,6,2
HW31D,2016,6,2
SW31D,2016,6,2
PR31D,2016,6,2
RO1.06D,2016,6,2
TR49D,2016,6,2
RO2.34R,2016,6,2
RO1.03R,2016,6,2
RO1.05R,2016,6,2
RO2.31R,2016,6,2
RO2.33R,2016,6,2
LR54R,2016,6,2
RO2.36pR,2016,6,2
LR50R,2016,6,2
HW24R,2016,6,2
RO1.02R,2016,6,2
PR24R,2016,6,2
RO2.44R,2016,6,2
LR62R,2016,6,2
RO2.40R,2016,6,2
RO2.43R,2016,6,2
RO2.41R,2016,6,2
LR61R,2016,6,2
PR28R,2016,6,2
RO2.30DPR,2016,6,2
L328.1R,2016,6,2
LR60R,2016,6,2
HW28R,2016,6,2
SW30R,2016,6,2
LR66R,2016,6,2
SW27R,2016,6,2
HW27R,2016,6,2
SW26R,2016,6,2
RO2.45R,2016,6,2
PR30R,2016,6,2
L328.2R,2016,6,2
L329.1R,2016,6,2
PR29R,2016,6,2
SW28R,2016,6,2
L329.2R,2016,6,2
HW30R,2016,6,2
SW24R,2016,6,2
RO2.42R,2016,6,2
LR56R,2016,6,2
RO1.01R,2016,6,2
LR58R,2016,6,2
LR53R,2016,6,2
RO2.38R,2016,6,2
LR49R,2016,6,2
LR51R,2016,6,2
HW26R,2016,6,2
LR65R,2016,6,2
HW25R,2016,6,2
RO1.04R,2016,6,2
LR64R,2016,6,2
PR27R,2016,6,2
PR26R,2016,6,2
LR63R,2016,6,2
PR25R,2016,6,2
PR32R,2016,6,2
L230R,2016,7,2
HW32R,2016,7,2
LR67R,2016,7,2
LR68R,2016,7,2
T47R,2016,7,2
T48R,2016,7,2
PR31R,2016,7,2
HW31R,2016,7,2
SW31R,2016,7,2
RO1.06R,2016,7,2
TR49R,2016,7,2
RO2.32R,2016,7,2
RO2.35R,2016,7,2
RO2.37R,2016,7,2
LR59R,2016,7,2
PR36R,2016,7,2
PR35R,2016,7,2
RO2.47R,2016,7,2
LR70R,2016,7,2
RO2.46R,2016,7,2
RO2.48R,2016,7,2
HW36R,2016,7,2
LR69R,2016,7,2
PR42R,2016,7,2
LR71R,2016,7,2
RO2.54R,2016,7,2
RO2R52R,2016,7,2
SWR34R,2016,7,2
SW33R,2016,7,2
L330R,2016,7,2
RO2.49R,2016,7,2
RO2.50R,2016,7,2
HW35R,2016,7,2
HW37R,2016,7,2
PR37R,2016,7,2
RO2.51R,2016,7,2
PR38R,2016,7,2
RO2.55R,2016,7,2
PR34R,2016,7,2
RO1.09R,2016,7,2
HW34R,2016,7,2
LR72R,2016,7,2
HW40R,2016,7,2
PR40R,2016,7,2
PR41R,2016,7,2
SW40R,2016,7,2
RO2.56R,2016,7,2
PR43R,2016,7,2
RO2.57R,2016,7,2
HW42R,2016,7,2
LR73R,2016,7,2
RO1.08R,2016,7,2
RO1.07R,2016,7,2
L333R,2016,7,2
M19R,2016,7,2
LR74R,2016,7,2
L334R,2016,7,2
M18R,2016,7,2
LR75R,2016,7,2
M20R,2016,7,2
SW35R,2016,7,2
M17R,2016,7,2
SW42R,2016,7,2
SW43R,2016,7,2
RO1.12R,2016,7,2
LR80R,2016,7,2
L332R,2016,7,2
SW36R,2016,7,2
L331R,2016,7,2
S33R,2016,7,2
S34R,2016,7,2
S35R,2016,7,2
S36R,2016,7,2
S37R,2016,7,2
S39R,2016,7,2
S40R,2016,7,2
S42R,2016,7,2
L330CM1R,2016,7,2
L330CM2R,2016,7,2
L331SR,2016,7,2
L332SR,2016,7,2
S33D,2016,7,2
S34D,2016,7,2
S35D,2016,7,2
S36D,2016,7,2
S37D,2016,7,2
S39D,2016,7,2
S40D,2016,7,2
S42D,2016,7,2
L330CM1D,2016,7,2
L330CM2D,2016,7,2
L330CM3D,2016,7,2
L331SD,2016,7,2
L332SD,2016,7,2
L333SD,2016,7,2
L334SD,2016,7,2
M20DSeq,2016,8,2
LR49DSeq,2016,8,2
PR24DSeq,2016,8,2
LR72DSeq,2016,9,2
L333DSeq,2016,9,2
SW24DSeq,2016,9,2
LR75DSeq,2016,10,2
PR35DSEq,2016,10,2
SW35DSeq,2016,10,2
L349,2017,11,1
LR113,2017,11,1
LR116,2017,11,1
LR120,2017,11,1
LR121,2017,11,1
LR122,2017,11,1
LR123,2017,11,1
LR125,2017,11,1
LR126,2017,11,1
LR127,2017,11,1
LR128,2017,11,1
LR131,2017,11,1
LR134,2017,11,1
LR137,2017,11,1
LR138,2017,11,1
LR139,2017,11,1
LR140,2017,11,1
LR142,2017,11,1
LR17blankc2,2017,11,1
RO136,2017,11,1
RO138,2017,11,1
RO139,2017,11,1
RO141,2017,11,1
RO142,2017,11,1
RO143,2017,11,1
RO145,2017,11,1
RO145_Hypo,2017,11,1
RO147,2017,11,1
RO149,2017,11,1
RO151,2017,11,1
RO152,2017,11,1
RO152_Hypo,2017,11,1
RO154,2017,11,1
RO156,2017,11,1
RO157,2017,11,1
RO159,2017,11,1
RO2100,2017,11,1
RO2102,2017,11,1
RO2104,2017,11,1
RO2108,2017,11,1
RO2110,2017,11,1
RO2111,2017,11,1
RO2111_40m,2017,11,1
RO2111_60m,2017,11,1
RO2113,2017,11,1
RO2117,2017,11,1
RO2118,2017,11,1
RO2119,2017,11,1
RO2120,2017,11,1
RO2122,2017,11,1
RO2124,2017,11,1
RO2124_Hypo,2017,11,1
RO2126,2017,11,1
RO2126_9m,2017,11,1
RO2126_Hypo,2017,11,1
RO2132,2017,11,1
RO297,2017,11,1
RO298,2017,11,1
RO298_7m,2017,11,1
RO31,2017,11,1
RO312,2017,11,1
RO316,2017,11,1
RO317,2017,11,1
RO318,2017,11,1
RO318_Hypo,2017,11,1
RO31_Hypo,2017,11,1
RO34,2017,11,1
RO37,2017,11,1
TR56,2017,11,1
TR57,2017,11,1
L349,2017,12,2
LR113,2017,12,2
LR116,2017,12,2
LR120,2017,12,2
LR121,2017,12,2
LR122,2017,12,2
LR123,2017,12,2
LR125,2017,12,2
LR126,2017,12,2
LR127,2017,12,2
LR128,2017,12,2
LR131,2017,12,2
LR134,2017,12,2
LR137,2017,12,2
LR138,2017,12,2
LR139,2017,12,2
LR140,2017,12,2
LR142,2017,12,2
RO136,2017,12,2
RO138,2017,12,2
RO139,2017,12,2
RO141,2017,12,2
RO142,2017,12,2
RO143,2017,12,2
RO145,2017,12,2
RO145_Hypo,2017,12,2
RO147,2017,12,2
RO149,2017,12,2
RO151,2017,12,2
RO152,2017,12,2
RO152_Hypo,2017,12,2
RO154,2017,12,2
RO156,2017,12,2
RO157,2017,12,2
RO159,2017,12,2
RO2100,2017,12,2
RO2102,2017,12,2
RO2104,2017,12,2
RO2108,2017,12,2
RO2110,2017,12,2
RO2111,2017,12,2
RO2111_40m,2017,12,2
RO2111_90m,2017,12,2
RO2113,2017,12,2
RO2117,2017,12,2
RO2118,2017,12,2
RO2119,2017,12,2
RO2120,2017,12,2
RO2122,2017,12,2
RO2124,2017,12,2
RO2124_Hypo,2017,12,2
RO2126,2017,12,2
RO2126_9m,2017,12,2
RO2126_Hypo,2017,12,2
RO2132,2017,12,2
RO297,2017,12,2
RO298,2017,12,2
RO298_7m,2017,12,2
RO301,2017,12,2
RO301_Hypo,2017,12,2
RO304,2017,12,2
RO307,2017,12,2
RO312,2017,12,2
RO316,2017,12,2
RO317,2017,12,2
RO318,2017,12,2
RO318_Hypo,2017,12,2
TR56,2017,12,2
TR57,2017,12,2
RO161D,2018,13,1
RO163D,2018,13,1
RO164D,2018,13,1
RO166D,2018,13,1
RO168D,2018,13,1
RO169D,2018,13,1
RO170D,2018,13,1
RO172D,2018,13,1
RO173D,2018,13,1
RO173HyD,2018,13,1
RO174D,2018,13,1
RO2133D,2018,13,1
RO2135D,2018,13,1
RO2136D,2018,13,1
RO2137D,2018,13,1
RO2138D,2018,13,1
RO2139D,2018,13,1
RO2139HyD,2018,13,1
RO2141D,2018,13,1
RO2144D,2018,13,1
RO2145D,2018,13,1
RO319D,2018,13,1
RO320D,2018,13,1
LR143D,2018,13,1
LR145D,2018,13,1
LR147D,2018,13,1
LR149D,2018,13,1
LR150D,2018,13,1
LR153D,2018,13,1
L354D,2018,13,1
L355D,2018,13,1
L356D,2018,13,1
L357D,2018,13,1
TR59D,2018,13,1
TR60D,2018,13,1
TR61D,2018,13,1
TR62D,2018,13,1
TR63D,2018,13,1
TR64D,2018,13,1
ST46D,2018,13,1
ST47D,2018,13,1
ST48D,2018,13,1
Snow47D,2018,13,1
SW44D,2018,13,1
SW45D,2018,13,1
SW46D,2018,13,1
SW49D,2018,13,1
SW53D,2018,13,1
ST49D,2018,13,1
ST50D,2018,13,1
RO175D,2018,13,1
RO176D,2018,13,1
ST51D,2018,13,1
ST52D,2018,13,1
ST53D,2018,13,1
TR65D,2018,13,1
RO177D,2018,13,1
RO177HyD,2018,13,1
RO178D,2018,13,1
RO2146D,2018,13,1
RO2148D,2018,13,1
RO2149D,2018,13,1
TR66D,2018,13,1
LR155D,2018,13,1
LR156D,2018,13,1
LR157D,2018,13,1
TR67D,2018,13,1
RO180D,2018,13,1
RO181D,2018,13,1
RO182D,2018,13,1
RO321D,2018,13,1
RO322D,2018,13,1
RO323D,2018,13,1
RO324D,2018,13,1
RO324HyD,2018,13,1
RO325D,2018,13,1
TR68D,2018,13,1
RO2151D,2018,13,1
RO2152D,2018,13,1
LR158D,2018,13,1
LR160D,2018,13,1
LR161D,2018,13,1
TR69D,2018,13,1
RO2154D,2018,13,1
RO2154HyD,2018,13,1
RO2159D,2018,13,1
RO2160D,2018,13,1
LR163D,2018,13,1
RO183D,2018,13,1
RO184D,2018,13,1
RO186D,2018,13,1
RO2161D,2018,13,1
RO2162D,2018,13,1
RO2163D,2018,13,1
RO2164D,2018,13,1
LR166D,2018,13,1
L359D,2018,13,1
L360D,2018,13,1
L361D,2018,13,1
SW54D,2018,13,1
SW55D,2018,13,1
HW58D,2018,13,1
HW59D,2018,13,1
ST54D,2018,13,1
ST55D,2018,13,1
RO2165D,2018,13,1
RO2165HyD,2018,13,1
RO189D,2018,13,1
RO191D,2018,13,1
RO193D,2018,13,1
LR168D,2018,13,1
LR169D,2018,13,1
ST56D,2018,13,1
ST57D,2018,13,1
ST58D,2018,13,1
RO194D,2018,13,1
RO195D,2018,13,1
ST59D,2018,13,1
RO327D,2018,13,1
RO327HyD,2018,13,1
RO2328D,2018,13,1
RO2167D,2018,13,1
RO2168D,2018,13,1
RO196D,2018,13,1
RO197D,2018,13,1
RO197HyD,2018,13,1
RO329D,2018,13,1
RO330D,2018,13,1
RO2170D,2018,13,1
LR170D,2018,13,1
LR171D,2018,13,1
LR172D,2018,13,1
RO2171D,2018,13,1
RO2173D,2018,13,1
LR173D,2018,13,1
RO2174D,2018,13,1
RO2175D,2018,13,1
RO2176D,2018,13,1
RO2177D,2018,13,1
RO2178D,2018,13,1
RO2179D,2018,13,1
RO2180D,2018,13,1
RO199D,2018,13,1
RO1100D,2018,13,1
RO1101D,2018,13,1
TR70D,2018,13,1
TR71D,2018,13,1
LR174D,2018,13,1
LR175D,2018,13,1
TR72D,2018,13,1
LR176D,2018,13,1
LR177D,2018,13,1
L362D,2018,13,1
